,Date,BTC_dc,ETH_dc,XRP_dc,S&P500_dc,Nifty50_dc,gold_dc,usd_dc
548,2017-11-28,0.023904461762967767,-0.015760142276229953,0.15117731591596845,0.009752420975698844,-0.002825389937561705,0.0006950660647704859,0.004
549,2017-11-29,-0.017210654184397947,-0.10614398924582724,-0.23075397984606066,-0.00036937324595300193,-0.0008637912231091396,-0.009827607234897949,-0.0012
550,2017-11-30,0.0337114281368264,0.043816572102224484,0.031146632321497957,0.008124400395833087,-0.013176486693948596,-0.006990280664878783,-0.0012
551,2017-12-01,0.06760450694340268,0.04163843296876949,0.01885420873478336,-0.0020285971645056535,-0.010348949791539054,0.00437918187786986,-0.0017000000000000001
552,2017-12-04,0.028651819854162357,0.009253458266983695,0.003994978627669644,-0.0010532537204860672,0.0005874947545111923,-0.003531350409608279,0.0032
553,2017-12-05,0.02177616250697284,-0.014943423241685941,-0.030353377684642704,-0.00375346539548287,-0.0009388975366293579,-0.010066640172478868,0.002
554,2017-12-06,0.16616868800948115,-0.08094718502714189,-0.058298651703306927,-0.00011410011143784469,-0.007382443424497927,0.0009503270141225461,0.0025
555,2017-12-07,0.20157876256213278,0.01339749025636753,-0.04362660580558334,0.002923799194533154,0.012058976855813622,-0.010401663858472132,0.002
556,2017-12-08,-0.08028647970132255,0.047415671477587434,0.116220135176363,0.0054761455779747245,0.009638941518559362,-0.0036942645205740848,0.0011
557,2017-12-11,0.08746636450167108,0.1425157239560055,0.05704619193357196,0.0031917413223357164,0.005483300636973563,-0.0012060786838448624,-0.0003
558,2017-12-12,0.027481401440109188,0.20922405843655129,0.3262024376023021,0.001546482690279435,-0.00801746068172833,-0.0041985878078321,0.0025
559,2017-12-13,-0.0613840165180375,0.07304838791624382,0.207025372430186,-0.0004731772349175576,-0.004630651577806121,0.005540407794307245,-0.0070999999999999995
560,2017-12-14,0.009405987759599131,-0.009989781802134322,0.4549541180448702,-0.004087465733537841,0.005769549653241739,0.006699652792883177,0.0006
561,2017-12-15,0.06454548031625647,-0.01660897685356763,-0.1429313830989708,0.00889450297293146,0.007853289139428508,0.0003986287016401129,0.004699999999999999
562,2017-12-18,-0.0013917173403688971,0.0939665411725091,0.06428637171616498,0.005334255211585894,0.005342317410660571,0.0062588356097948465,-0.0026
563,2017-12-19,-0.07523893966711603,0.038917614279762376,0.01624004055716383,-0.003240759732534787,0.007115414022478852,-0.0011898152282866234,-0.0027
564,2017-12-20,-0.06930089364229285,-0.009445893991052843,-0.019708390725947565,-0.0008285900905103293,-0.0018191915129928571,0.004265085777080778,-0.0014000000000000002
565,2017-12-21,-0.051996734677734815,0.0024078417542997862,0.34960186800448795,0.001981695392558273,-0.0003735524841241588,0.0009469525397295829,-0.0003
566,2017-12-22,-0.14250499673003567,-0.21664197922999437,-0.048125245782490285,-0.0004583839543255861,0.0050223958829696685,0.006350929000766653,0.0008
567,2017-12-26,0.12877179967845825,0.010340710661307791,0.05646950115577363,-0.0010595038239135032,0.0036556995679627785,0.006775136019471384,-0.001
568,2017-12-27,-0.016497762078953183,-0.01441192126706108,0.1501457580684354,0.0007902721965838959,-0.003884374329766699,0.002253320901320925,-0.0025
569,2017-12-28,-0.08434601033786328,-0.03503142963971749,0.021832709591221126,0.0018306704272308776,-0.0012263907844129419,0.005486420007475504,-0.0046
570,2017-12-29,0.0033910696258362817,0.02198665878449493,0.35388788276860095,-0.005210183983453022,0.005013911705774648,0.009339410964073213,-0.0052
571,2018-01-02,0.08843215895010126,0.126410470694023,0.03622474676975939,0.008235001724898943,0.0006368389802916488,0.005632870728485024,-0.0040999999999999995
572,2018-01-03,0.014400394094138543,0.08130713328756796,0.20109358514705641,0.006358134357515131,9.575609008732955e-05,0.001899407455607784,0.0032
573,2018-01-04,0.02552696230106449,0.018556038524521607,0.028548801809834067,0.004012496374803078,0.005863985987358022,0.002425400137782607,-0.0034000000000000002
574,2018-01-05,0.10501160702759689,0.01683636102921198,-0.04851884503093988,0.006984670907533423,0.005118928671209563,0.000681682168141701,0.0011
575,2018-01-08,-0.08618928244821646,-0.004039959365518807,-0.3752122748673061,0.0016595637822040701,0.006094920742497835,-0.0012893015553945186,0.0045000000000000005
576,2018-01-09,-0.03937536507180331,0.11633862316587884,-0.16863323980115033,0.0013012077970697119,0.0012597536899501397,-0.005260368420948362,0.0018
577,2018-01-10,0.025238218628614906,-0.03497320143313209,-0.0642354632720926,-0.0011134439257267205,-0.00045145877617043246,0.004326759447516129,-0.0022
578,2018-01-11,-0.1169270034490523,-0.087355846576122,-0.012364206022599054,0.006984491754469615,0.0017838365630163736,0.0024231046934381733,-0.0052
579,2018-01-12,0.04111410245251965,0.09289184888208632,0.04523725286840237,0.006704375789594521,0.002813341135166696,0.00959955584941557,-0.0096
580,2018-01-16,-0.2027152695433184,-0.2260912752200345,-0.42187345521948566,-0.003536928850822177,-0.00384095995962773,0.0014976785712563384,-0.0064
581,2018-01-17,-0.026982857655576103,-0.03888581849272862,0.09729472638915226,0.00932718657227673,0.00816606494848692,0.0019431808669655977,0.0017000000000000001
582,2018-01-18,0.024950175731713358,0.021258760831107174,0.1817886007434882,-0.0016189962223420568,0.002630119256725592,-0.00904977375565611,-0.0004
583,2018-01-19,0.011415131342157962,0.002713835391510198,-0.028691108033855883,0.004366081912963022,0.007131908175534959,0.004429779933692704,0.0008
584,2018-01-22,-0.06117232878264075,-0.04616943348502794,-0.016716438568989835,0.00800220263539664,0.006520034287173314,-0.000751371238986468,-0.0019
585,2018-01-23,-0.005796621189475438,-0.01726881463830276,-0.015167495887182738,0.0021696787396140046,0.010601153044560932,0.0035935668009918383,-0.0031
586,2018-01-24,0.04322411246329745,0.06852322803897745,0.01479569021271648,-0.0005603445237776897,0.00020746887966798417,0.014897907399107749,-0.0101
587,2018-01-25,-0.008881467620892473,-0.0026040926145168455,-0.034231779460042036,0.0006022717266883988,-0.0014770114682939718,0.0047709922823665485,0.002
588,2018-01-30,-0.117758290268166,-0.10384358571013905,-0.16284595831151175,-0.011018873807322188,-0.007307923780391234,-0.012131160482890585,-0.0017000000000000001
589,2018-01-31,0.011231649144892717,0.042188705492164996,0.0205008104947739,0.0004887014352949063,-0.0019904422499704296,0.0026885556385361983,-0.0003
590,2018-02-01,-0.11455809209027762,-0.07862731745085351,-0.20764025356046908,-0.0006484808538685346,-0.0009803120660077781,0.003942608648971301,-0.0052
591,2018-02-02,-0.03847804988959035,-0.13213261788132818,-0.08787007353438486,-0.021668060518512854,-0.023818374440086915,-0.007947888122851021,0.0059
592,2018-02-05,-0.1900342822610974,-0.19590346638445108,-0.17910403524381807,-0.04273029966703665,-0.008817283939043186,-0.0005250945236309494,0.004
593,2018-02-06,0.10300876714840727,0.1199954349955916,0.10895772077889325,0.017141966651082995,-0.016031243302455103,-0.005203245701589569,0.0003
594,2018-02-07,-0.017411753731415,-0.04762322068668945,-0.07252154250538681,-0.005026737170260219,-0.002056945412200337,-0.011055199958314119,0.0075
595,2018-02-08,0.07794846480916034,0.07427059583027028,0.1010452128637962,-0.03900038744672602,0.009468792693476757,0.004024639610759139,-0.0002
596,2018-02-09,0.05395349419471025,0.07473763994308777,0.15628735914647454,0.014716268061308308,-0.011659548826154083,-0.0028939517702040235,0.0023
597,2018-02-12,0.08923921167581685,0.06221545230257091,0.07109086740663964,0.013723644578313184,0.00804573163500076,0.00838240100493712,-0.0025
598,2018-02-14,0.09440287020798455,0.08478376708169374,0.10004205040137928,0.013225229097727385,-0.0036996828843242355,0.02021396090003691,-0.006500000000000001
599,2018-02-15,0.06607751829565721,0.01431737725805732,0.004568965275302417,0.011925161101347287,0.0042292921151202275,-0.002514624702574531,-0.0059
600,2018-02-16,0.006595725717814777,0.007661440379492172,-0.007758979008824831,0.00037332279245448093,-0.00891669776030163,0.0008128695239659271,0.0058
601,2018-02-20,0.015644079339996297,-0.054160811650744344,-0.05044702115197275,-0.005875726182324071,-0.0017373846569630517,-0.018362357841845707,0.006999999999999999
602,2018-02-21,-0.06672339469277801,-0.05341354344504943,-0.07294731482373958,-0.005526907116124387,0.0035633737118236767,0.000902218796992523,0.0031
603,2018-02-22,-0.06850578616941529,-0.04567419241770246,-0.07815136671240128,0.0009726475243717026,-0.001420632398123802,0.00045090636616693406,-0.0029
604,2018-02-23,0.028744466183544193,0.05941299141534782,0.05713239391369116,0.01577548866159507,0.010327850882418686,-0.001806975672746365,0.0016
605,2018-02-26,0.06771390252801068,0.028188866882536277,0.013974895084726673,0.011620377032666473,0.008650993139682223,0.001878710522324202,-0.0003
606,2018-02-27,0.0334619440528802,0.010190559862633113,-0.01008541986760224,-0.012870406809800642,-0.002681371573671498,-0.011554504751045271,0.005699999999999999
607,2018-02-28,-0.031515902868762005,-0.026971547819731965,-0.047228443877012874,-0.01122030488276726,-0.005856368860700277,0.0,0.0028000000000000004
608,2018-03-01,0.05050676736142818,0.01949213180430542,0.02559820246165059,-0.013504277973013797,-0.00329879952382546,-0.00967071591672637,-0.0032
609,2018-03-05,0.005244847738923585,-0.01522103869810011,-0.048127541545090656,0.010911670231611154,-0.00960531333111301,-0.0022760033795797595,0.0016
610,2018-03-06,-0.0735998836086184,-0.04496356908985295,-0.03952917545964327,0.0026318490388985223,-0.010693465375515318,0.011622675674073348,-0.0051
611,2018-03-07,-0.08171434775825831,-0.08517183226757269,-0.059316409876579025,-0.0004840839078772586,-0.009360658643713859,-0.005731505279034668,0.0002
612,2018-03-08,-0.060730170708560585,-0.06845764776313028,-0.05491628247130163,0.004443276122045739,0.008635460549759966,-0.004621543972333445,0.006
613,2018-03-09,-0.006153644386309436,0.03336462199059498,0.02813029227676903,0.017081932267985503,-0.001544952746935691,0.0018905020830519887,-0.001
614,2018-03-12,-0.04057630545500376,-0.033590960987284965,-0.03754331960127551,-0.0012755927014538818,0.018668317116702103,-0.002273760759003897,-0.0022
615,2018-03-13,-0.001116984860962627,-0.01303360601351238,-0.014355862171405385,-0.006404345263279718,0.0005226890192148853,0.004902330403759009,-0.0026
616,2018-03-14,-0.1118574776356724,-0.12459243061583317,-0.12510155222151295,-0.005757452318256516,-0.0015320481418513987,-0.001132588321366566,0.0004
617,2018-03-15,0.0037406702359659865,-0.0048862749679125725,-0.00664442228155312,-0.0007825779939068444,-0.004898577723295512,-0.005771548236022344,0.0049
618,2018-03-16,0.004496004553509001,-0.016018854710066126,-0.011619731951188634,0.0017005752159331873,-0.01618416600050024,-0.00419431083236389,0.001
619,2018-03-19,0.04715411755840207,0.03247922824119414,0.12055188165452779,-0.01440882886336499,-0.009995789682244806,0.004176792068147926,-0.0051
620,2018-03-20,0.031729432489649566,0.0008058053918634031,-0.055327653069604646,0.0014796057329201167,0.0029730303673816457,-0.004347550228313004,0.0067
621,2018-03-21,0.0017706406777299446,0.008112421723366441,-0.023273482995125088,-0.001847392816186339,0.0030427611334038684,0.007268853907907873,-0.006500000000000001
622,2018-03-22,-0.023006386361619936,-0.04081876143768749,-0.04665615970958492,-0.025812406144441965,-0.004004053486245334,0.004447478596969245,0.0009
623,2018-03-23,0.01702216858719344,-0.00015382669929300797,-0.030425639040545124,-0.02141593193883143,-0.011672276093838372,0.016823591622058834,-0.0042
624,2018-03-26,-0.03488438487414271,-0.07008047605208029,-0.07075006065234078,0.026439224389234718,0.013088992315399344,0.00376548649559097,-0.005
625,2018-03-27,-0.04804780132434314,-0.0884993905854212,-0.03728218231368965,-0.017580053739158504,0.005253261195092374,-0.009766625304879928,0.0034000000000000002
626,2018-03-28,0.015266861153014512,-0.008597773335968202,0.0001470517869782652,-0.002925143953934699,-0.006965798866883426,-0.012913531666487645,0.008199999999999999
627,2018-04-02,0.033819395073844634,0.017643768854086916,0.031171165851661475,-0.02284769237919647,0.009606533617971225,0.01438039441556478,0.0009
628,2018-04-03,0.04993355320946217,0.07308354226524884,0.1027804228071253,0.012457687085237703,0.0032406051732553173,-0.00697773608800342,0.0017000000000000001
629,2018-04-04,-0.08787337219156917,-0.0955214159069477,-0.11245914316254854,0.011434232367498737,-0.01151218356305047,0.0022458451040227503,-0.0007000000000000001
630,2018-04-05,-0.006220335341688333,0.00701662543580686,-0.011758789698756227,0.006816031004491479,0.019055413238548594,-0.008683832647052935,0.0036
631,2018-04-06,-0.026392698854838463,-0.03496493468207331,-0.04065644162415326,-0.022411469512031372,0.0006242982693871935,0.005706115221152729,-0.0039000000000000003
632,2018-04-09,-0.037335714138905726,-0.004973313219337147,-0.017368909134590188,0.003325475669304618,0.004600480762282802,0.0032926923884292352,-0.003
633,2018-04-10,0.00936825687397,0.03794152239792278,0.00015448492454320172,0.016451689393910895,0.0022014468023744513,0.004247355439642366,-0.0028000000000000004
634,2018-04-11,0.019166752095613526,0.037852456791160435,0.08818256914475968,-0.005555997108459209,0.0014303336325194162,0.010689273866568375,-0.0002
635,2018-04-12,0.11673228453671135,0.12658918566571972,0.14192095980681912,0.00818321390095298,0.003968007343203951,-0.013523592106570352,0.002
636,2018-04-13,0.000849796727781699,-0.00041812368929898167,0.014653177676189686,-0.0028950043293301205,0.002094345743564369,0.004759090397683287,0.0006
637,2018-04-16,-0.03355894115397358,-0.040213525787549484,-0.029002063841509336,0.008043796492695592,0.0045353735390635756,0.002003674211502824,-0.0042
638,2018-04-17,-0.01981502124388574,-0.016410994202197958,-0.009687422963121105,0.010549107852157201,0.0019291476674851273,-0.0002227204653453439,0.0011
639,2018-04-18,0.03201232824306028,0.041721508935127036,0.07334832420470822,0.000830675172780436,-0.0021375235127586403,0.002960331664488049,0.0011
640,2018-04-19,0.015780656283434155,0.07589507338171746,0.10485670668928902,-0.0057590981497364635,0.0037007941090171173,-0.003266930383071371,0.0036
641,2018-04-20,0.062348078466526756,0.07768010544092124,0.14331426879611275,-0.008610035428854006,-0.00011832583147561778,-0.007555994890584004,0.0042
642,2018-04-23,0.014379313523423873,0.032196799507879646,0.007599335974278794,5.617367402045881e-05,0.0019509291713512384,-0.010737203024574711,0.006999999999999999
643,2018-04-24,0.0790533763534416,0.09264887854395719,0.06217927500329497,-0.013562036924571853,0.00279338819616836,0.006684710710205027,-0.002
644,2018-04-25,-0.09629038871331738,-0.15069806771334177,-0.16759032209528366,0.0018337500947185517,-0.004143587608970309,-0.0077203098533871915,0.0044
645,2018-04-26,0.0469502852718979,0.07150325941531363,0.06077678874975929,0.010326441539742163,0.0044500744033603955,-0.003722481058724105,0.0043
646,2018-04-27,-0.032764919226764985,-0.02438370745625967,-0.04733966061855223,0.0011123970470914002,0.006967630911964685,0.0030296143691198184,-0.0002
647,2018-04-30,-0.019320308554252482,-0.028297194752021106,-0.04157824004907575,-0.008255131134230724,0.004381084516288331,-0.003115102683968941,0.0033
648,2018-05-02,0.01265820375652043,0.019698800408482705,0.020587994093749857,-0.007258116532039333,-0.001987301794636253,-0.0009212905129056865,0.0006
649,2018-05-03,0.052129280527511666,0.11852333923659608,0.02868620044495281,-0.0022587870237629165,-0.0035956234520793883,0.006179885025417297,-0.0011
650,2018-05-04,-0.004443011370122629,0.007740335670663871,0.012257651988041822,0.012649150340539627,-0.005782497115814718,0.001523577416511993,0.0017000000000000001
651,2018-05-07,-0.030063986500467495,-0.05119373748383476,-0.04657831353935223,0.0034460437845867313,0.009075638094349307,-0.000381039489918408,0.0019
652,2018-05-08,-0.014963956898863592,-0.0011529161091995831,-0.022938161711890854,-0.00026572651875806025,0.0002145962790870582,-0.0001524016768293106,0.004
653,2018-05-09,0.00968982668732087,-0.0007736136332547252,-0.014870784135818767,0.009589330526097247,0.0022249737006248037,-0.000533784011168031,-0.0009
